user_id,restaurants_id,name,ratings
4c578caa,1076,永福町 大勝軒,2
4d93df97,1076,永福町 大勝軒,2
4e11ad7b,1076,永福町 大勝軒,1
4fb785d7,1076,永福町 大勝軒,4
53c46a38,1076,永福町 大勝軒,1
54290e14,1076,永福町 大勝軒,1
5507b17e,1076,永福町 大勝軒,1
55327ec6,1076,永福町 大勝軒,1
5622fbab,1076,永福町 大勝軒,2
57ba74b3,1076,永福町 大勝軒,1
6199f0e1,1076,永福町 大勝軒,2
64705906,1076,永福町 大勝軒,1
66091d3d,1076,永福町 大勝軒,1
6b3aa65d,1076,永福町 大勝軒,1
6ba32ee6,1076,永福町 大勝軒,1
75391513,1076,永福町 大勝軒,2
77ee0ea8,1076,永福町 大勝軒,1
7ee8d086,1076,永福町 大勝軒,2
89a79632,1076,永福町 大勝軒,4
8ca4a00b,1076,永福町 大勝軒,1
905a4ae9,1076,永福町 大勝軒,3
90a2d803,1076,永福町 大勝軒,1
95685524,1076,永福町 大勝軒,1
989ba8d2,1076,永福町 大勝軒,3
9ef01369,1076,永福町 大勝軒,4
a0154d30,1076,永福町 大勝軒,3
a0504d28,1076,永福町 大勝軒,3
a5baf273,1076,永福町 大勝軒,1
a98b4c7b,1076,永福町 大勝軒,2
a9e9945e,1076,永福町 大勝軒,4
b06c7606,1076,永福町 大勝軒,1
b7b42687,1076,永福町 大勝軒,3
b9808887,1076,永福町 大勝軒,1
be20a431,1076,永福町 大勝軒,1
bfb3ea49,1076,永福町 大勝軒,4
bfd0d432,1076,永福町 大勝軒,5
c11b0ca1,1076,永福町 大勝軒,2
c42e35b7,1076,永福町 大勝軒,1
c608b3f0,1076,永福町 大勝軒,2
ce9fa855,1076,永福町 大勝軒,1
cf08c5a3,1076,永福町 大勝軒,4
d188166f,1076,永福町 大勝軒,1
d28dcca9,1076,永福町 大勝軒,3
d6387ebd,1076,永福町 大勝軒,1
d7d382df,1076,永福町 大勝軒,3
d9ee3a5a,1076,永福町 大勝軒,4
e73980bd,1076,永福町 大勝軒,4
e7fb7d53,1076,永福町 大勝軒,2
eb1ddfa6,1076,永福町 大勝軒,1
ebbad095,1076,永福町 大勝軒,4
efdf9d94,1076,永福町 大勝軒,3
f19a6f93,1076,永福町 大勝軒,4
f3ff6645,1076,永福町 大勝軒,4
f4207aee,1076,永福町 大勝軒,3
f6de5190,1076,永福町 大勝軒,2
f9e796a9,1076,永福町 大勝軒,2
fa049e76,1076,永福町 大勝軒,1
fa6dfb9b,1076,永福町 大勝軒,1
fa96e797,1076,永福町 大勝軒,4
03cbfac6,1077,海苑,4
50194a9e,1077,海苑,4
5ebff914,1077,海苑,3
610f9255,1077,海苑,5
72cfaf57,1077,海苑,4
99827f05,1077,海苑,3
9ef01369,1077,海苑,3
b737b088,1077,海苑,4
bba051a2,1077,海苑,4
2e203eb4,1078,美味飲茶酒樓,4
74476a0f,1078,美味飲茶酒樓,5
82bc3b63,1078,美味飲茶酒樓,3
983a3dfc,1078,美味飲茶酒樓,4
b28e667a,1078,美味飲茶酒樓,2
e7b8e745,1078,美味飲茶酒樓,5
e8d00b6f,1078,美味飲茶酒樓,3
1471c91b,1079,龍天門,2
2b83fbff,1079,龍天門,4
2e39043b,1079,龍天門,4
3b0df844,1079,龍天門,4
422d830c,1079,龍天門,5
451da6ed,1079,龍天門,2
5e9fa3c3,1079,龍天門,4
5ebff914,1079,龍天門,4
66586162,1079,龍天門,4
685fd62f,1079,龍天門,5
72cfaf57,1079,龍天門,4
78886e0c,1079,龍天門,2
82abffb3,1079,龍天門,4
87dd7565,1079,龍天門,5
9432a2a6,1079,龍天門,4
97cd5693,1079,龍天門,4
9b9fb0a1,1079,龍天門,4
9b9fb0a1,1079,龍天門,4
b102fa4b,1079,龍天門,5
bb38460c,1079,龍天門,5
c3c29de4,1079,龍天門,3
c3deb9e2,1079,龍天門,1
c44a05f0,1079,龍天門,4
c55cadf0,1079,龍天門,3
e34467aa,1079,龍天門,4
e3fe57d5,1079,龍天門,5
ea80af8b,1079,龍天門,5
ef63980a,1079,龍天門,4
018e9b41,1080,サイゴン,4
5487a05e,1080,サイゴン,3
78b9b5ba,1080,サイゴン,2
7cbb3a6e,1080,サイゴン,4
c1b0bb33,1080,サイゴン,3
c31a81d4,1080,サイゴン,4
d01a08a2,1080,サイゴン,3
f9aa0826,1080,サイゴン,4
c439d983,1081,サムチャイおじさんの台所,0
5f0beb7c,1082,せでるはな,2
0f70e44d,1083,ソン フォン,4
1c0e79b2,1083,ソン フォン,0
1f04ef24,1083,ソン フォン,2
3db2e67d,1083,ソン フォン,5
4e11ad7b,1083,ソン フォン,1
5ae70542,1083,ソン フォン,0
64a39b13,1083,ソン フォン,3
6ce310bf,1083,ソン フォン,4
78d03e87,1083,ソン フォン,0
7ce57e45,1083,ソン フォン,4
869846b6,1083,ソン フォン,4
9b9fb0a1,1083,ソン フォン,4
cf08ce14,1083,ソン フォン,5
d82af1a9,1083,ソン フォン,3
e981caf5,1083,ソン フォン,3
2e11c4b1,1084,ダ・ラート,4
750fd6c3,1084,ダ・ラート,3
5a07ca58,1085,チェントコーゼ,3
3681f11a,1086,インドネシアラヤ,4
41181669,1086,インドネシアラヤ,2
5aeb7282,1086,インドネシアラヤ,4
615c4be9,1086,インドネシアラヤ,5
6f4e92c3,1086,インドネシアラヤ,3
714467bc,1086,インドネシアラヤ,4
78d03e87,1086,インドネシアラヤ,0
8ca00735,1086,インドネシアラヤ,2
951c5f1f,1086,インドネシアラヤ,3
9cf518f0,1086,インドネシアラヤ,4
aa5103dd,1086,インドネシアラヤ,3
bba1a1f0,1086,インドネシアラヤ,3
c91e11b8,1086,インドネシアラヤ,4
d01a08a2,1086,インドネシアラヤ,2
1602f45c,1087,ヤッタナー,3
6f6f6daf,1087,ヤッタナー,3
aedc5c88,1087,ヤッタナー,4
af6faece,1087,ヤッタナー,3
ddd14041,1087,ヤッタナー,3
27f1df38,1088,ナマスカ,3
4335be73,1088,ナマスカ,2
4b793555,1088,ナマスカ,3
6573e4c5,1088,ナマスカ,1
797fd7e9,1088,ナマスカ,4
7ce57e45,1088,ナマスカ,3
a592b667,1088,ナマスカ,4
a80724b4,1088,ナマスカ,3
bea19537,1088,ナマスカ,4
c7420643,1088,ナマスカ,4
d47d46e9,1088,ナマスカ,4
27f1df38,1089,ハリドワール,4
3001b0c5,1089,ハリドワール,3
4eeb4a67,1089,ハリドワール,3
78d03e87,1089,ハリドワール,3
7ce57e45,1089,ハリドワール,3
99a06220,1089,ハリドワール,3
9cafeb80,1089,ハリドワール,4
a50f4d80,1089,ハリドワール,4
b496ae5d,1089,ハリドワール,4
b6a6a0ce,1089,ハリドワール,4
c4cead91,1089,ハリドワール,4
ed219093,1089,ハリドワール,3
f444ff77,1089,ハリドワール,4
2e11c4b1,1090,スパイス ヘブン,3
2f99e63f,1090,スパイス ヘブン,3
3534ca9a,1090,スパイス ヘブン,4
3741bf32,1090,スパイス ヘブン,3
422d830c,1090,スパイス ヘブン,3
5a07ca58,1090,スパイス ヘブン,3
8c6dfd3a,1090,スパイス ヘブン,3
451da6ed,1091,タイ国居酒屋 バーン・キラオ,5
4780f312,1091,タイ国居酒屋 バーン・キラオ,4
4b303b97,1091,タイ国居酒屋 バーン・キラオ,4
64a39b13,1091,タイ国居酒屋 バーン・キラオ,4
7a407165,1091,タイ国居酒屋 バーン・キラオ,3
93a80f12,1091,タイ国居酒屋 バーン・キラオ,4
95b4f0e8,1091,タイ国居酒屋 バーン・キラオ,3
b5a819ec,1091,タイ国居酒屋 バーン・キラオ,5
ba48d789,1091,タイ国居酒屋 バーン・キラオ,4
c7420643,1091,タイ国居酒屋 バーン・キラオ,5
d41189ae,1091,タイ国居酒屋 バーン・キラオ,4
e04bd358,1091,タイ国居酒屋 バーン・キラオ,5
e15000a5,1091,タイ国居酒屋 バーン・キラオ,4
f232db66,1091,タイ国居酒屋 バーン・キラオ,5
fd48c992,1091,タイ国居酒屋 バーン・キラオ,5
fd5ee7fd,1091,タイ国居酒屋 バーン・キラオ,5
3137fa8c,1092,渋谷バンタイ,4
4332f8a4,1092,渋谷バンタイ,3
08a0f6e2,1095,トラットリア・イタリア,4
6fb44b8d,1095,トラットリア・イタリア,2
79ac0025,1095,トラットリア・イタリア,1
a10221c2,1095,トラットリア・イタリア,4
b72962ed,1095,トラットリア・イタリア,3
057843b8,1096,マリアージュ,4
34f7892b,1096,マリアージュ,4
47a8d0b9,1096,マリアージュ,5
57652a94,1096,マリアージュ,4
6dc2dd4f,1096,マリアージュ,4
6e0262c4,1096,マリアージュ,4
7a4d5818,1096,マリアージュ,3
e071d2db,1096,マリアージュ,2
7a4d5818,1097,パリジェンヌ,3
ddd14041,1097,パリジェンヌ,3
e071d2db,1097,パリジェンヌ,2
0562b6bc,1098,マンダラ,5
0a16cfd9,1098,マンダラ,4
3bb5d51d,1098,マンダラ,3
43b5cc21,1098,マンダラ,5
505ca476,1098,マンダラ,3
6432af74,1098,マンダラ,3
737094a5,1098,マンダラ,4
896388a7,1098,マンダラ,5
89a23f98,1098,マンダラ,4
8a974dfe,1098,マンダラ,5
8c019b77,1098,マンダラ,0
9006f77a,1098,マンダラ,2
a0ff34d9,1098,マンダラ,3
a0ff34d9,1098,マンダラ,3
af6faece,1098,マンダラ,2
cd019a31,1098,マンダラ,5
dc871f30,1098,マンダラ,5
008154c4,1099,Great Punjab,0
2a90744f,1100,クムクムマハラジャ,2
505ca476,1100,クムクムマハラジャ,2
7ce57e45,1100,クムクムマハラジャ,3
85b4c086,1100,クムクムマハラジャ,3
a1adac59,1100,クムクムマハラジャ,3
2a90744f,1101,シンドバッド,3
505ca476,1101,シンドバッド,3
6898c9da,1101,シンドバッド,3
6e2b6a49,1101,シンドバッド,3
89a23f98,1101,シンドバッド,3
a1adac59,1101,シンドバッド,5
eaf1a996,1101,シンドバッド,3
f8ba03df,1101,シンドバッド,2
11e670fb,1102,ローズ・ド・サハラ,3
752e653c,1102,ローズ・ド・サハラ,0
9bb7092b,1102,ローズ・ド・サハラ,3
a1adac59,1102,ローズ・ド・サハラ,4
2216bf13,1103,欧風カレー食房 GIYANA,3
2a90744f,1103,欧風カレー食房 GIYANA,4
8d9758a0,1103,欧風カレー食房 GIYANA,5
9bb7092b,1103,欧風カレー食房 GIYANA,2
a368ae19,1103,欧風カレー食房 GIYANA,5
1dc47a02,1104,GHEE,5
543f8bfa,1104,GHEE,4
78d03e87,1104,GHEE,0
8623a7a1,1104,GHEE,5
af6faece,1104,GHEE,3
beb8ba06,1104,GHEE,4
27f1df38,1105,ヒラモン,3
451da6ed,1105,ヒラモン,4
51161d5d,1105,ヒラモン,4
a5fa8279,1105,ヒラモン,4
ba48d789,1105,ヒラモン,4
c1fcb71f,1105,ヒラモン,2
c608b3f0,1105,ヒラモン,4
d28dcca9,1105,ヒラモン,4
d82f3787,1105,ヒラモン,4
2f99e63f,1106,ラホール,3
339f2137,1106,ラホール,4
364c694a,1106,ラホール,3
3d29f7d4,1106,ラホール,3
5cc09fce,1106,ラホール,3
7251b392,1106,ラホール,4
78d03e87,1106,ラホール,3
9f63e997,1106,ラホール,3
a592b667,1106,ラホール,3
c1ed0337,1106,ラホール,4
d10b689b,1106,ラホール,2
d82af1a9,1106,ラホール,3
eb80e8f9,1106,ラホール,1
ec44ca20,1106,ラホール,4
06eb63db,1109,とんき,4
078557b4,1109,とんき,2
09127da3,1109,とんき,5
0e2dafe8,1109,とんき,4
0ecb194c,1109,とんき,4
1b60c1a7,1109,とんき,2
1dc47a02,1109,とんき,5
200ea663,1109,とんき,4
2280007b,1109,とんき,3
27f1df38,1109,とんき,4
29ddcf98,1109,とんき,4
2a74f4f7,1109,とんき,3
2e446483,1109,とんき,4
3741bf32,1109,とんき,3
3a432452,1109,とんき,5
3acbd847,1109,とんき,5
3cdbb838,1109,とんき,4
3f2dd6d0,1109,とんき,4
428b27e7,1109,とんき,5
4b793555,1109,とんき,4
4fa8cc6c,1109,とんき,5
5016d2ee,1109,とんき,2
52785e54,1109,とんき,5
52b0aa74,1109,とんき,5
52bf57bc,1109,とんき,4
5a07ca58,1109,とんき,2
5b691ec4,1109,とんき,1
5dc50dba,1109,とんき,5
615c4be9,1109,とんき,4
61fe7874,1109,とんき,3
63f5b641,1109,とんき,3
67133917,1109,とんき,3
678d3872,1109,とんき,4
6dbcb79f,1109,とんき,5
6f34c01f,1109,とんき,3
6fb526d5,1109,とんき,4
70d1e702,1109,とんき,4
72cfaf57,1109,とんき,2
730e9d9f,1109,とんき,5
760d8797,1109,とんき,1
79ac0025,1109,とんき,4
7a22d1f9,1109,とんき,4
816f890a,1109,とんき,3
819e13bb,1109,とんき,3
8382920c,1109,とんき,4
8594e4c1,1109,とんき,4
8a507378,1109,とんき,4
909db8d4,1109,とんき,5
91422de0,1109,とんき,5
984e000e,1109,とんき,5
9f9f6fe2,1109,とんき,4
9fb36961,1109,とんき,4
aa21a918,1109,とんき,5
aa3a2212,1109,とんき,3
aeb14404,1109,とんき,5
af6faece,1109,とんき,4
b9f45856,1109,とんき,3
ba7be643,1109,とんき,4
bcd0dad6,1109,とんき,3
c473951c,1109,とんき,4
c55cadf0,1109,とんき,4
cb4b5477,1109,とんき,1
d01a08a2,1109,とんき,4
d3158603,1109,とんき,5
dcb060cf,1109,とんき,3
e34467aa,1109,とんき,4
e604e848,1109,とんき,4
edbde881,1109,とんき,5
edbff663,1109,とんき,3
f2a3434d,1109,とんき,4
fa22ca8d,1109,とんき,4
fab89340,1109,とんき,5
fb30d468,1109,とんき,1
fd8173e6,1109,とんき,2
1cef6e7f,1110,とんき,3
68817530,1110,とんき,4
69955093,1110,とんき,3
69c46eea,1110,とんき,4
aa21a918,1110,とんき,3
baa0b0fb,1110,とんき,3
c91e11b8,1110,とんき,4
cf6f2bdc,1110,とんき,4
d01a08a2,1110,とんき,5
f43d799e,1110,とんき,5
fe7ebd82,1110,とんき,3
ed7d2602,1111,弥次喜多本店,3
130c573a,1112,元祖やきかつ 桃タロー,3
2dbfc7c9,1112,元祖やきかつ 桃タロー,4
346a5f76,1112,元祖やきかつ 桃タロー,4
559909df,1112,元祖やきかつ 桃タロー,3
5cc09fce,1112,元祖やきかつ 桃タロー,3
6199f0e1,1112,元祖やきかつ 桃タロー,3
83911eac,1112,元祖やきかつ 桃タロー,0
8cb1bd96,1112,元祖やきかつ 桃タロー,4
951c5f1f,1112,元祖やきかつ 桃タロー,3
ac6e1e62,1112,元祖やきかつ 桃タロー,3
bcd0dad6,1112,元祖やきかつ 桃タロー,4
db8a33bc,1112,元祖やきかつ 桃タロー,3
f176c98f,1112,元祖やきかつ 桃タロー,3
102e82c6,1113,かつ好,4
16eaf73d,1113,かつ好,1
21458e62,1113,かつ好,3
43e4d9e0,1113,かつ好,0
4b793555,1113,かつ好,4
4c578caa,1113,かつ好,3
4eeb4a67,1113,かつ好,4
5016d2ee,1113,かつ好,3
69955093,1113,かつ好,1
a93f19bf,1113,かつ好,3
b06c7606,1113,かつ好,2
baa0b0fb,1113,かつ好,2
cb4b5477,1113,かつ好,3
da1a0b56,1113,かつ好,4
dd71ea4c,1113,かつ好,5
ddb274ea,1113,かつ好,2
eff8336e,1113,かつ好,5
fb30d468,1113,かつ好,1
ffffbdbe,1113,かつ好,3
15577acb,1114,かつ銀,4
1cef6e7f,1114,かつ銀,5
342fbfdc,1114,かつ銀,4
5016d2ee,1114,かつ銀,2
6199f0e1,1114,かつ銀,3
64a6af6f,1114,かつ銀,2
9a6eb2e1,1114,かつ銀,3
a5df0f33,1114,かつ銀,4
aa3a2212,1114,かつ銀,3
cb4b5477,1114,かつ銀,4
d3158603,1114,かつ銀,4
da1a0b56,1114,かつ銀,4
070685da,1115,初小川,4
25a6c661,1115,初小川,1
2dbfc7c9,1115,初小川,5
41181669,1115,初小川,3
4f2b3a3e,1115,初小川,3
6dbcb79f,1115,初小川,4
8e828835,1115,初小川,3
9a97330f,1115,初小川,5
aa5103dd,1115,初小川,0
d3158603,1115,初小川,3
f2fb0cd8,1115,初小川,3
fe7ebd82,1115,初小川,2
16bbc2f6,1116,まさる,4
3fd7749c,1116,まさる,3
440c6c5a,1116,まさる,1
5cc09fce,1116,まさる,2
6199f0e1,1116,まさる,3
69955093,1116,まさる,1
7b382821,1116,まさる,3
999ba4e3,1116,まさる,4
c7420643,1116,まさる,4
e9aeef43,1116,まさる,1
fec09727,1116,まさる,4
2dbfc7c9,1117,三浦屋,5
2dbfc7c9,1117,三浦屋,5
4f9fa0d0,1117,三浦屋,0
6f4e92c3,1117,三浦屋,4
bafb0cb6,1117,三浦屋,4
c3deb9e2,1117,三浦屋,4
ef3dc268,1117,三浦屋,4
0e822f89,1118,前川,4
0f70e44d,1118,前川,4
215469bb,1118,前川,4
2dbfc7c9,1118,前川,5
373bbe40,1118,前川,2
6199f0e1,1118,前川,3
62589419,1118,前川,4
81017bfd,1118,前川,4
87cb2df6,1118,前川,5
904951d3,1118,前川,5
999ba4e3,1118,前川,3
b102fa4b,1118,前川,2
bb2701fe,1118,前川,1
bfb3ea49,1118,前川,4
db8a33bc,1118,前川,4
e34467aa,1118,前川,3
eb677810,1118,前川,4
0826905a,1119,尾張屋,5
0826905a,1119,尾張屋,5
1f282efb,1119,尾張屋,4
215469bb,1119,尾張屋,2
264f5a6c,1119,尾張屋,2
2dbfc7c9,1119,尾張屋,5
2e42faaf,1119,尾張屋,4
3684688c,1119,尾張屋,4
380069a4,1119,尾張屋,4
409add0c,1119,尾張屋,3
422d830c,1119,尾張屋,4
5487a05e,1119,尾張屋,4
5cc09fce,1119,尾張屋,3
5d15750e,1119,尾張屋,4
615c4be9,1119,尾張屋,4
6199f0e1,1119,尾張屋,3
6dbcb79f,1119,尾張屋,5
6f34c01f,1119,尾張屋,3
71be176f,1119,尾張屋,3
74a73b8b,1119,尾張屋,4
7e6c8201,1119,尾張屋,4
80a2eaa9,1119,尾張屋,4
85599e3c,1119,尾張屋,4
8cb1bd96,1119,尾張屋,3
8d14aa48,1119,尾張屋,4
91f3ea83,1119,尾張屋,4
9a97330f,1119,尾張屋,4
b0919ed4,1119,尾張屋,5
b11a8bec,1119,尾張屋,3
bfb333f9,1119,尾張屋,3
c3f46ae7,1119,尾張屋,3
c608b3f0,1119,尾張屋,4
c64dc5d2,1119,尾張屋,4
c91e11b8,1119,尾張屋,4
ce22b043,1119,尾張屋,3
d01a08a2,1119,尾張屋,4
dce34818,1119,尾張屋,4
dce34818,1119,尾張屋,4
e329ee6c,1119,尾張屋,3
eaf3fe39,1119,尾張屋,4
edf94ace,1119,尾張屋,3
f176c98f,1119,尾張屋,3
f3da0590,1119,尾張屋,3
f66b5a71,1119,尾張屋,4
fd48c992,1119,尾張屋,4
0b22924f,1120,染太郎,2
16bbc2f6,1120,染太郎,2
1e95f082,1120,染太郎,4
1f724d4e,1120,染太郎,3
2c1f1cd6,1120,染太郎,4
2dbfc7c9,1120,染太郎,5
6199f0e1,1120,染太郎,3
693e70d0,1120,染太郎,2
78d03e87,1120,染太郎,3
8c357a7c,1120,染太郎,0
8ef60639,1120,染太郎,4
93743f32,1120,染太郎,3
aa5103dd,1120,染太郎,3
ac25e446,1120,染太郎,1
b102fa4b,1120,染太郎,1
b4ea6582,1120,染太郎,5
bfb333f9,1120,染太郎,2
caf69d11,1120,染太郎,1
d94add0e,1120,染太郎,2
e36d4fdc,1120,染太郎,3
ef3dc268,1120,染太郎,3
6e0262c4,1121,つま亀,5
0f70e44d,1122,天庄,3
27f1df38,1122,天庄,5
2dbfc7c9,1122,天庄,5
4a89b036,1122,天庄,5
58491a36,1122,天庄,4
721723f1,1122,天庄,0
76d07f7a,1122,天庄,2
a50f4d80,1122,天庄,3
d82af1a9,1122,天庄,3
102e82c6,1123,多夢羅,3
2d095963,1123,多夢羅,2
33d6b347,1123,多夢羅,2
3b08c892,1123,多夢羅,4
9f63e997,1123,多夢羅,0
c988ddbf,1123,多夢羅,5
d3158603,1123,多夢羅,4
d7259e1c,1123,多夢羅,3
e5e90f8b,1123,多夢羅,5
ee72a49c,1123,多夢羅,5
f0094a78,1123,多夢羅,4
f5292cd9,1123,多夢羅,5
08cca2a0,1125,江川亭,4
0a7001dd,1125,江川亭,3
0c13126a,1125,江川亭,1
3b53b33b,1125,江川亭,4
5a3b9692,1125,江川亭,4
5ee7390c,1125,江川亭,3
6d3116a4,1125,江川亭,2
70342856,1125,江川亭,3
74476a0f,1125,江川亭,2
7a4d5818,1125,江川亭,3
7f21f17f,1125,江川亭,3
905a4ae9,1125,江川亭,4
92bc1d05,1125,江川亭,0
989ba8d2,1125,江川亭,3
9c0740ce,1125,江川亭,4
b4d96238,1125,江川亭,3
b4d96238,1125,江川亭,3
b7921d95,1125,江川亭,1
b91f921c,1125,江川亭,2
d69d53a0,1125,江川亭,3
e488fdca,1125,江川亭,4
e73980bd,1125,江川亭,3
ebf27f8f,1125,江川亭,4
0faded46,1126,味源,2
2b9f18bd,1126,味源,4
2f99e63f,1126,味源,4
4c578caa,1126,味源,2
6d3116a4,1126,味源,2
7cbb3a6e,1126,味源,3
88f398b5,1126,味源,4
9549dc5c,1126,味源,3
9ca7efd3,1126,味源,3
aefa7e4d,1126,味源,3
caf69d11,1126,味源,2
d69d53a0,1126,味源,4
edcc8d96,1126,味源,3
f63afb88,1126,味源,4
fb30d468,1126,味源,3
47c1cc04,1127,マナカマラ,3
4111283a,1128,ガネーシャ,4
422d830c,1128,ガネーシャ,4
5a07ca58,1128,ガネーシャ,4
7ebaa50d,1128,ガネーシャ,4
a215d8cb,1128,ガネーシャ,3
db2f9298,1128,ガネーシャ,4
dc97b1c4,1128,ガネーシャ,2
f9385879,1128,ガネーシャ,3
2ddc9b18,1129,シシュマハル,4
a26c1584,1129,シシュマハル,3
c1f455c5,1129,シシュマハル,3
aac4df34,1130,シュンドルボン,4
d7e076dd,1130,シュンドルボン,5
f43d799e,1130,シュンドルボン,5
130c573a,1131,サンサール,4
2a90744f,1131,サンサール,5
2f89d1a0,1131,サンサール,4
34515498,1131,サンサール,5
3681f11a,1131,サンサール,4
58fc4fed,1131,サンサール,5
6f6f6daf,1131,サンサール,4
78d03e87,1131,サンサール,4
a9e9945e,1131,サンサール,4
c79dfe18,1131,サンサール,4
cc4c104c,1131,サンサール,5
676c4955,1132,カンツァン,5
a5925a02,1132,カンツァン,2
e4369b03,1132,カンツァン,5
93a80f12,1134,ラージ・クマール,3
d8eb17f0,1134,ラージ・クマール,3
17eeac16,1135,香門,2
1c6e3f04,1135,香門,3
f9385879,1135,香門,4
fd3f1a10,1135,香門,0
06aee950,1136,みんみんラーメン,5
132978e3,1136,みんみんラーメン,3
422d830c,1136,みんみんラーメン,3
4c1a1e42,1136,みんみんラーメン,4
60a959f3,1136,みんみんラーメン,3
7a407165,1136,みんみんラーメン,4
8927f84c,1136,みんみんラーメン,4
b649715d,1136,みんみんラーメン,4
b7921d95,1136,みんみんラーメン,3
c79dfe18,1136,みんみんラーメン,0
cf08c5a3,1136,みんみんラーメン,4
cf704154,1136,みんみんラーメン,2
0826905a,1137,九段一茶庵,3
0e09a851,1137,九段一茶庵,3
10e67d78,1137,九段一茶庵,4
16f72a6d,1137,九段一茶庵,0
3db2e67d,1137,九段一茶庵,4
615c4be9,1137,九段一茶庵,4
6199f0e1,1137,九段一茶庵,4
6bf452ef,1137,九段一茶庵,4
6dbcb79f,1137,九段一茶庵,4
6e0262c4,1137,九段一茶庵,4
6f34c01f,1137,九段一茶庵,4
7e6c8201,1137,九段一茶庵,4
999ba4e3,1137,九段一茶庵,3
ba48d789,1137,九段一茶庵,4
bfb3ea49,1137,九段一茶庵,4
cb4b5477,1137,九段一茶庵,5
d227cea6,1137,九段一茶庵,5
d28dcca9,1137,九段一茶庵,4
d3158603,1137,九段一茶庵,3
d4d1cea4,1137,九段一茶庵,4
dc1a543e,1137,九段一茶庵,5
ddb274ea,1137,九段一茶庵,5
20d21d64,1138,手打古式蕎麦,4
2a35142c,1138,手打古式蕎麦,4
2dbfc7c9,1138,手打古式蕎麦,5
3684688c,1138,手打古式蕎麦,5
4b793555,1138,手打古式蕎麦,2
6e40ee40,1138,手打古式蕎麦,4
6f4e92c3,1138,手打古式蕎麦,2
6f85d439,1138,手打古式蕎麦,5
7ce57e45,1138,手打古式蕎麦,3
89a79632,1138,手打古式蕎麦,4
bfb3ea49,1138,手打古式蕎麦,4
dc1a543e,1138,手打古式蕎麦,3
e7be418f,1138,手打古式蕎麦,4
f09463a5,1138,手打古式蕎麦,2
16f72a6d,1139,巴町砂場,2
3db2e67d,1139,巴町砂場,3
8f71d19f,1139,巴町砂場,4
999ba4e3,1139,巴町砂場,4
9cafeb80,1139,巴町砂場,4
b11a8bec,1139,巴町砂場,4
eaf3fe39,1139,巴町砂場,5
f2a3434d,1139,巴町砂場,4
0a3dbb82,1141,本陣房,4
16f72a6d,1141,本陣房,4
28cfb924,1141,本陣房,4
3db2e67d,1141,本陣房,4
71be176f,1141,本陣房,4
9bb7092b,1141,本陣房,4
b92c12e8,1141,本陣房,1
bfd0d432,1141,本陣房,5
d4d1cea4,1141,本陣房,1
06f7a86b,1142,砂場,3
132978e3,1142,砂場,4
13781077,1142,砂場,2
16f72a6d,1142,砂場,3
1e5123e6,1142,砂場,3
2380e50a,1142,砂場,4
2c572c93,1142,砂場,5
3382e99d,1142,砂場,4
3c0735e7,1142,砂場,2
3db2e67d,1142,砂場,5
3fd7749c,1142,砂場,4
3ffe9244,1142,砂場,4
4b82c860,1142,砂場,3
5f33575f,1142,砂場,3
610f9255,1142,砂場,5
62589419,1142,砂場,4
69955093,1142,砂場,4
6ab60d19,1142,砂場,5
6c091ea3,1142,砂場,3
6f34c01f,1142,砂場,3
6f4e92c3,1142,砂場,4
71be176f,1142,砂場,3
7e6c8201,1142,砂場,5
814b974d,1142,砂場,3
8198b28c,1142,砂場,4
904951d3,1142,砂場,3
951c5f1f,1142,砂場,3
b11a8bec,1142,砂場,4
b36693e9,1142,砂場,4
b71aa3a7,1142,砂場,3
bfb3ea49,1142,砂場,4
c3deb9e2,1142,砂場,4
cb4b5477,1142,砂場,3
d01a08a2,1142,砂場,3
d28dcca9,1142,砂場,2
dcb060cf,1142,砂場,5
edf94ace,1142,砂場,4
ef4c914a,1142,砂場,4
f444ff77,1142,砂場,4
fe04b0a3,1142,砂場,5
2dbfc7c9,1143,利久,4
303d7153,1144,福松,4
3db2e67d,1144,福松,3
4b793555,1144,福松,3
7e6c8201,1144,福松,3
c439d983,1144,福松,3
dc1a543e,1144,福松,3
fb2223c1,1144,福松,4
05f98817,1145,たつみや,3
0826905a,1145,たつみや,5
102e82c6,1145,たつみや,4
1e95f082,1145,たつみや,4
27f1df38,1145,たつみや,4
3a11689e,1145,たつみや,4
422d830c,1145,たつみや,3
4332f8a4,1145,たつみや,4
4b793555,1145,たつみや,4
5487a05e,1145,たつみや,3
6199f0e1,1145,たつみや,4
71be176f,1145,たつみや,4
732f8111,1145,たつみや,4
9432a2a6,1145,たつみや,4
b06c7606,1145,たつみや,4
ca8bd115,1145,たつみや,5
8dcf8851,1146,寿々喜,3
b5ec3931,1146,寿々喜,4
c097735d,1146,寿々喜,4
d2a70228,1146,寿々喜,5
13781077,1147,鐵五郎,4
15a85b9d,1147,鐵五郎,3
1c0894d4,1147,鐵五郎,3
1f282efb,1147,鐵五郎,3
2b8e2b82,1147,鐵五郎,3
422d830c,1147,鐵五郎,3
43e4d9e0,1147,鐵五郎,4
5cc09fce,1147,鐵五郎,3
5f07eb41,1147,鐵五郎,4
78886e0c,1147,鐵五郎,3
8dcf8851,1147,鐵五郎,4
9b9fb0a1,1147,鐵五郎,3
9bb7092b,1147,鐵五郎,3
c91e11b8,1147,鐵五郎,3
d806001b,1147,鐵五郎,3
